Mf	af
69.29223572596621	0.68933982997922
67.84998349481694	0.6729375698857579
67.96287629506534	0.6635352291270923
67.66924548947551	0.6745970736547364
67.8174520388855	0.6695186894646793
67.12870523038714	0.6646210913816072
68.06835725387455	0.6686622117510344
68.08339534083623	0.6747451827419648
67.02104432001539	0.662053482460873
68.58438415633996	0.6838094448691755
68.76114775045895	0.678086290644071
68.01885336740507	0.6729167990409511
69.02603209829618	0.6826380120308585
69.28772679950234	0.685929712896345
68.87014473102604	0.6850384535049542
68.87057015927213	0.6987455721314474
67.39708379404297	0.6710313245029719
68.9220298374577	0.6869235506870407
68.25546458921073	0.6810324139894162
68.48129220377388	0.6788113344053258
67.17948851929336	0.6645982551706133
68.48909097857576	0.6943043677333889
68.37053967731995	0.6698350153456025
67.21610126787056	0.6649671904607257
67.66036549869438	0.6736239590084679
68.68595774719591	0.6759376600146009
68.6021626732983	0.6789729372823894
68.78277538247633	0.6870380307709124
69.26707787589471	0.689849786891004
69.62935727348085	0.7001675071983163
68.89757784815286	0.6844874125465362
67.89568672897639	0.6782385867294404
68.81814101211515	0.6865138191995547
68.57824609741044	0.6762380380505694
68.83868427487084	0.6779852713355528
68.56058340216644	0.6779959652369828
68.86354811160635	0.6851608986631398
68.86710339117883	0.6832973703153882
67.66490622917371	0.6747957831290657
68.43784027820845	0.6818186323003484
68.3287897042243	0.670845687680742
68.12724625744895	0.6810220167429787
68.46691495829478	0.6822931998920753
69.05159037257175	0.6782767757707298
69.33903317439584	0.6895769583744689
68.5151601653231	0.6838121237580562
68.97971409999005	0.689573690169668
67.77381056825801	0.6717576041900198
69.28498142768245	0.6862200217644233
68.48285620454152	0.6842161546622281
69.35248863759526	0.7014994902962468
67.47991510708066	0.6654944115703048
67.51180368375014	0.6739571544844633
69.15313920348555	0.6849598936885988
68.41816714628314	0.6775349255618898
66.55732861908953	0.6643331876322303
66.9195471103194	0.6650233991285849
68.51328428923333	0.6735001186131778
69.00596480820292	0.6829865815278051
67.3272349492681	0.6640715319706098
68.14033683740234	0.6778656714468828
67.85003925955084	0.671771687014021
67.69921964649748	0.6683613838335815
68.9439109267268	0.6854065355185227
68.37312007892223	0.6650608343023667
67.44812346839873	0.6648675384457047
68.22195648092924	0.6723793159455402
68.08765221577016	0.6817233257286924
68.18789828968728	0.6797968001635185
68.62658801593236	0.681820845987974
68.64911888408969	0.6817763881357947
69.02356827330429	0.6843000969245497
68.5539221842246	0.6817505105693537
67.33278360535783	0.6659444668062945
68.82900173882521	0.6836523387118593
67.67285580192163	0.6720953155708754
68.72433671972361	0.6817446686109917
68.43243692104637	0.683564527607322
69.80928425642638	0.6952732955464044
68.99142188369352	0.6990773325629571
68.53780033714519	0.6897894597529256
68.93653692779947	0.691331930889247
66.8646074579244	0.6599366730775311
68.9448064647635	0.6833745162739367
68.32582858449263	0.6821300062330707
68.28658292809953	0.6870500004825519
67.93419025602947	0.6823411619425284
69.14328965792762	0.6883893331572729
68.15893907533945	0.6808452325629939
67.28323231001181	0.6744379106528994
68.77719595363155	0.6855001750689812
68.58835301736008	0.684208628533621
67.82439752013232	0.6678447247550964
68.22055009844502	0.6752939711056313
68.73476904340956	0.6880537127277532
68.13126628026144	0.6749412279782034
67.70671591532684	0.6667067504665974
69.50919814153403	0.6884107680166592
69.13046186214412	0.6834916171422142
66.92612832129643	0.6593727407515048
67.92028294562425	0.6778622872941865
68.45668560034204	0.6827095175722674
68.02780726590765	0.6791232997143103
68.04460951869132	0.6783931167993397
68.58271433480533	0.6800119236873335
69.67226152434478	0.6927441569245385
68.58795723187897	0.6861943563043317
68.82668726662317	0.6845058517523338
68.25289865211417	0.6843928490778314
67.30010672553757	0.668644773507857
68.60435946649974	0.6817051353635469
68.20841788710555	0.675294184916526
68.78802710419146	0.6811171166280635
69.34742827622782	0.6864482559617455
68.2018969007787	0.6838764017551053
68.69110268511338	0.6809499970059317
68.12022239765886	0.6733072374723429
68.05564780290476	0.6826628123176478
68.46823945126516	0.6892613343070068
68.54258135478668	0.6796561640179762
67.52480917742943	0.6668178241013024
68.48104080223123	0.6788300412891317
68.17528475367638	0.6776767893605196
68.83346446142463	0.6804228191248164
67.32140995083994	0.6673622074696605
68.58384004744279	0.6827940234010139
68.96907969648518	0.6896922985140289
68.59641723474388	0.6929133682357104
69.06202187768491	0.6935335225246612
68.49104481759883	0.6815736203652302
67.22599528117863	0.6706258668409614
68.227439146434	0.675992123145391
68.41083126170909	0.682940711405342
68.22313867655325	0.6815670705454512
67.52848556781953	0.6733180983302223
68.6212743167113	0.6833732029988749
68.10578971636005	0.6782109408826339
69.0466067072941	0.6901068326300802
68.52100206422836	0.6833428484005658
67.79072483363898	0.6827034485830721
69.2550061520144	0.6931161334517698
67.31876141683887	0.6676055676054199
67.50504832128804	0.6702113343919668
68.27432967546872	0.6694145879843281
68.62508659683994	0.674596836693973
67.56842196665626	0.6723445790757543
68.52432198696492	0.6926597277537431
67.83725590031216	0.6691728671500422
68.00155627954408	0.6764768073251184
68.6831777932089	0.6758734281910552
68.19499590032451	0.6801470034776745
68.33013602355749	0.6768294894801593
69.63065318454505	0.689689975548634
68.8441730138257	0.6876052864101085
67.74950002635913	0.6695629396449972
68.52201996278569	0.686364677143275
69.59809068662076	0.691956738158778
68.11535991269531	0.6780167149584626
68.90138943995598	0.6887863110613752
68.1249924295092	0.6812260904549449
67.7779647757852	0.6733610871335278
68.58000417568341	0.6811213295825483
66.98057247300709	0.6638518376892867
69.59580776301868	0.6911864812309975
67.55604031936687	0.6696525791525282
67.45755160233949	0.6715421810445846
67.3814267730883	0.6633641226089124
67.40963952776741	0.671408120460138
68.6972636199977	0.686336246318597
68.97260653078435	0.6925313242558567
68.81424407068687	0.6857414090531347
69.45836725575232	0.6970939661238278
67.79225055511537	0.6678654964295911
67.18565291013115	0.6668157075851199
68.6752990277044	0.6843314879172309
67.48872528580355	0.6687453068503836
67.9321588935764	0.6774354832281583
68.55773943950808	0.6880484927257232
66.89688433286759	0.6584715360691534
69.23683681797499	0.6896156100688021
69.71355160759146	0.6940810981237721
67.66688198916364	0.6762190904273536
68.34646664644126	0.6867668602754358
68.02460388627381	0.669231495664174
67.96573899736575	0.6763661900437753
69.55685746243441	0.6945594603741337
67.38219275619412	0.6675182062264331
68.01911525273867	0.6783909768617317
67.75903994347323	0.6717893524745789
68.50325109759396	0.6843429151990114
68.41554136579002	0.6781223486671214
68.89933977361204	0.687492932225081
69.17359194048902	0.6863617211793147
68.42501191785234	0.6747602391959583
69.18727532876042	0.6894362477388426
68.54770184288074	0.6819608318123699
67.57955560449697	0.6720889557945214
66.9024181711049	0.65816138128041
69.27137609497312	0.6882569433584774
67.99437325038517	0.6785892576188391
66.50069332295291	0.6608152890219557
67.98967272876047	0.6757485244869897
68.7456663402733	0.6779402355584834
68.49803569721402	0.6735197245291871
68.45882767765661	0.6790123751324044
68.72668011006121	0.6805739729209899
69.22652704359191	0.6882718113225427
68.42978301168378	0.6847480112026579
69.02243959838127	0.6882799509043971
69.54742267258752	0.6990603014343538
68.43720976017282	0.6788852958780517
67.41143040141918	0.6674482006945609
68.57315770636714	0.6862578860135192
69.29253663468235	0.6934316025220529
68.82703901314142	0.684973427569575
68.8209785308616	0.6884461982093404
68.75306798809689	0.6812494733484845
68.00005393988224	0.6799908803647604
68.81635726191158	0.6845885547334429
67.3774011863921	0.6751084006145555
69.22512863194268	0.690007567006028
67.96499204399849	0.6797953537633535
68.290656532604	0.6782585014659633
68.55308012803675	0.6834665692076133
68.01203975196518	0.6773368174531286
67.8496529689071	0.6770077781026002
69.0501196334013	0.6892275245323091
68.204766238101	0.674428578358561
68.86692466223641	0.6809011913428802
68.6992858647263	0.6779410792261369
68.71060827199722	0.6851319204461176
68.3138534134412	0.6828391322563842
67.50229697638943	0.6656428273072702
67.54894459035023	0.6714478580919852
66.81357793839973	0.6570342705729567
68.4916534607218	0.6915806008776917
68.7885099732396	0.6812237385441938
68.15807765988612	0.6810688975629843
66.58298528695556	0.6601633420183529
69.03522608461668	0.6854118387058454
68.40819997803877	0.6837007203352189
68.57659801569815	0.6765555746644686
67.94793645001516	0.6746125830770726
69.27739876260142	0.6952370212973263
69.44455204650139	0.6922190816107124
67.29172169161461	0.6648064685247834
68.64670714373096	0.6830938012979177
68.43336452654707	0.6794756339758413
68.60502302192731	0.6790833960167034
67.99240912051283	0.6719037858503589
67.26442778759657	0.6755133248600395
